89,0,3008565,42641,1
84,0,9639956,42626,1
47,0,1823472,42617,1
55,1,1107357,42793,0
5,0,4428664,42645,1
32,1,1743120,42601,0
13,1,4691180,42585,1
61,0,5899890,42611,1
13,1,5878825,42656,0
57,0,635211,42424,0
48,0,3193899,42473,0
56,1,5560319,42755,1
73,0,2561826,42550,0
20,1,4316413,42671,1
93,1,9625545,42616,1
74,1,9098035,42475,1
64,1,7813929,42502,0
13,1,8587309,42803,1
49,0,9843873,42467,0
5,1,7010,42791,0
61,0,4276429,42786,1
65,1,7396774,42388,1
23,1,2577583,42642,1
26,0,1145811,42637,0
83,1,8463256,42651,1
88,0,3690432,42660,1
24,0,7969935,42745,0
70,0,2326235,42648,0
65,1,6929424,42430,0
89,1,8390755,42459,1
7,0,1493875,42492,1
29,0,2110631,42750,0
98,1,2215000,42436,0
9,1,2192295,42385,1
47,0,8067225,42571,1
64,1,3167741,42694,1
45,0,9774654,42611,1
37,0,7405116,42466,0
94,0,874877,42704,0
18,1,3655205,42658,1
82,1,129898,42697,0
73,1,3181729,42810,0
39,0,8590449,42718,1
95,1,9085665,42663,1
39,1,3244986,42754,1
4,0,5169402,42468,0
20,0,2540148,42620,1
35,0,2157461,42390,1
45,0,9869846,42373,0
51,0,5595196,42429,1
56,1,8042774,42405,0
8,1,7450780,42400,0
10,0,6470759,42799,0
2,0,7299982,42699,0
4,1,9869573,42808,0
73,1,6969906,42533,0
96,1,7166387,42521,0
85,0,9785090,42818,0
12,0,6598509,42530,0
45,1,1849475,42462,1
42,0,1707149,42701,0
38,0,5542480,42604,0
55,0,5270767,42823,1
77,0,1137592,42440,0
13,1,5925771,42729,1
12,0,7603156,42795,0
79,0,1476772,42407,0
49,1,9221942,42785,1
81,1,4734004,42651,0
89,0,7471084,42524,0
54,1,1611069,42547,0
42,1,6322754,42817,0
88,0,8551921,42398,0
60,0,843700,42454,0
2,1,6813894,42435,0
61,0,2923379,42397,1
67,1,6964960,42383,1
85,0,1279662,42699,0
23,0,8505695,42642,0
77,0,8338413,42713,1
28,0,256448,42631,0
4,0,1989358,42485,0
82,0,1653728,42720,1
90,0,4338854,42402,1
34,0,7819201,42572,0
49,1,3376964,42806,1
48,0,2714370,42487,1
54,1,4381822,42661,0
60,0,3489386,42728,0
65,1,506223,42466,0
79,0,7783129,42765,0
9,0,5690424,42680,0
25,1,6959002,42512,1
29,0,4070807,42466,1
9,1,8432583,42452,0
86,1,3847768,42728,0
50,1,941118,42736,0
53,0,2057944,42544,0
16,0,8841187,42384,1
45,0,3858123,42607,1
6,1,8427517,42514,1
56,1,4451765,42372,0
82,1,4210212,42707,0
28,1,5214124,42818,1
96,1,4951397,42404,0
75,1,538980,42459,0
44,1,6127647,42463,1
73,0,5184068,42794,0
88,0,1778569,42738,1
86,0,3837964,42724,1
41,0,3642870,42533,1
57,0,9454644,42500,0
63,0,7308837,42552,1
47,1,1411038,42430,1
23,0,3503430,42380,0
51,0,769785,42522,0
57,1,1017024,42550,0
47,0,713529,42702,1
42,0,4273141,42388,0
71,1,6773592,42389,1
24,1,1728,42763,0
94,0,2540025,42675,1
80,1,2112737,42444,1
19,0,7132579,42436,1
70,0,8625281,42495,1
73,1,216159,42401,1
57,0,4116585,42508,0
94,1,334502,42762,1
18,0,2158178,42722,1
25,1,4400511,42594,0
64,0,1305696,42794,0
35,1,1634523,42715,1
80,1,5564338,42589,1
3,1,1366249,42730,0
29,0,3333490,42782,0
14,1,1608259,42653,0
45,0,5397149,42516,1
13,0,3513528,42428,1
5,0,6617404,42381,1
30,0,6162858,42765,0
80,0,8830924,42799,0
1,0,1737070,42562,0
77,0,4631833,42510,0
88,1,9416475,42731,0
81,0,47856,42593,0
59,0,6317650,42744,1
73,1,5369516,42571,0
10,0,9496967,42500,0
40,1,4571295,42801,1
23,1,6006186,42596,0
72,0,4510088,42720,1
49,1,3070199,42487,1
1,0,1221872,42636,0
10,0,9054347,42777,1
56,0,5314923,42716,1
50,0,8289900,42607,1
57,1,3036800,42412,0
23,1,4795758,42448,1
80,0,6636824,42405,0
83,0,8944140,42825,0
7,1,8341615,42695,0
48,1,1940569,42741,1
6,1,7934147,42559,0
18,0,8509740,42705,0
87,1,2540061,42425,0
27,0,7369133,42659,0
33,0,3824100,42727,1
91,0,5720666,42646,1
16,0,2117205,42800,0
54,0,8312519,42748,0
76,1,9983353,42687,0
95,0,4159183,42726,0
66,0,9453358,42693,1
42,1,8051738,42733,1
35,0,1321736,42398,1
58,0,7773506,42382,1
72,1,5729236,42613,1
45,0,7830990,42785,1
70,0,9653511,42466,0
22,0,3299355,42456,1
2,1,4936563,42561,1
76,0,3336020,42622,1
77,1,1246412,42604,0
1,1,3844303,42534,0
17,0,8369283,42699,1
11,0,4493771,42419,1
38,1,6124697,42734,1
19,1,5897191,42820,0
73,0,6852770,42743,0
19,0,1321880,42706,1
54,0,9805200,42670,0
84,1,6749835,42373,0
45,0,1268577,42450,0
71,0,298199,42721,0
45,0,9269110,42579,0
85,1,3894829,42694,0
4,0,5585376,42456,0
51,1,5510953,42600,1
14,1,2852982,42574,0
66,0,7528960,42698,1
34,1,3442546,42659,0
64,0,3677699,42608,0
16,1,2006817,42544,0
37,0,3341931,42384,1
9,1,6859825,42769,1
74,0,7255044,42472,0
45,0,3316204,42667,1
70,1,3949135,42703,0
53,0,8878660,42759,1
44,1,9660747,42611,0
46,1,1469231,42639,1
12,1,785375,42491,1
56,1,6311462,42805,0
44,0,215412,42556,0
96,0,8167309,42815,1
96,1,9210991,42371,1
89,1,7461379,42581,1
54,1,8144065,42590,0
9,0,3539998,42630,0
7,1,6470137,42706,0
21,1,284500,42477,1
3,1,1201375,42489,1
6,0,7813980,42578,1
44,1,1026417,42570,1
48,0,8002472,42710,0
58,1,1482186,42381,0
39,0,1340940,42433,1
49,0,5640337,42798,1
57,0,2022012,42758,1
72,0,5475529,42756,1
34,1,6850607,42449,0
89,0,986217,42591,1
87,0,4257719,42545,1
27,0,505845,42573,0
85,0,6449922,42759,1
52,0,9554944,42479,0
12,0,7132086,42388,1
41,0,1184073,42421,0
39,1,8400119,42398,0
27,1,9146935,42642,0
83,1,6428166,42437,0
14,0,1859099,42417,0
65,0,3181317,42762,1
12,0,2438688,42396,0
70,0,9051652,42481,1
3,0,3660784,42374,0
44,1,1340116,42376,0
13,0,2159886,42673,0
85,1,8393901,42562,1
18,1,7529432,42551,0
16,0,3495159,42767,1
52,1,5016788,42543,0
36,1,9054517,42378,0
24,0,9843745,42682,0
61,1,1654142,42449,1
27,1,5093856,42484,1
31,1,8906030,42798,1
48,0,1193560,42403,1
93,0,3348972,42534,0
18,1,8370436,42632,0
1,0,9184187,42794,0
24,1,1300336,42603,0
77,0,3008522,42395,1
98,1,9767978,42717,0
91,1,8135485,42491,0
37,1,8947625,42428,1
42,1,3943874,42464,0
13,0,5632472,42710,1
12,1,5473171,42488,1
87,1,5179449,42817,0
88,0,5828356,42431,1
69,0,8928022,42631,1
84,0,4729691,42647,1
30,0,7721994,42431,1
12,1,3020663,42698,1
60,0,1913943,42707,1
90,1,5703342,42519,0
74,1,2800410,42479,1
70,1,6300531,42679,0
22,1,9452555,42526,1
44,1,2550501,42376,1
66,0,6507182,42584,0
78,1,2233535,42480,0
88,0,3323159,42688,1
62,0,4530141,42495,0
44,0,6816638,42651,0
54,0,5677851,42627,1
12,0,2599848,42392,1
23,0,1499069,42430,1
71,1,2707879,42741,0
40,0,5044689,42693,1
21,0,7623508,42460,1
37,1,9630795,42822,0
87,0,1816826,42564,0
30,1,2320522,42763,0
7,0,885846,42394,0
53,0,9382177,42703,1
90,0,3370428,42486,1
71,1,7152495,42703,0
37,1,9500414,42709,0
69,1,5119527,42577,0
20,1,9317070,42430,0
52,0,209825,42732,1
26,0,5633173,42765,0
27,1,2120345,42596,0
78,1,9162938,42821,1
23,1,9647323,42456,0
20,1,6536188,42722,0
84,0,7822481,42727,1
27,0,9660555,42520,0
1,1,5799102,42697,1
55,1,3317748,42599,0
25,0,9587947,42776,1
89,0,1738956,42581,0
81,0,3473188,42764,1
60,1,7928607,42514,1
23,0,2251734,42470,0
77,1,67033,42695,1
88,1,5640402,42712,0
46,0,9839025,42465,0
79,1,6494598,42440,0
94,0,8957504,42594,0
95,1,9234262,42809,0
6,0,6775457,42676,1
76,1,2551084,42592,1
12,0,7528176,42732,0
79,1,8499829,42732,0
85,1,1945319,42458,0
79,1,6152598,42677,1
51,0,9093287,42722,0
32,1,7205089,42598,0
83,1,6772492,42576,1
6,1,927760,42721,1
78,0,6219836,42550,0
15,1,7687666,42809,0
60,0,2908761,42389,1
2,0,7034186,42395,0
50,1,4883195,42652,0
72,1,8275303,42538,0
86,0,9610512,42743,0
36,1,5778290,42665,0
51,0,1255904,42634,1
30,0,8893824,42491,0
22,1,8204929,42518,0
98,1,9737238,42558,1
41,1,3460993,42681,0
25,1,4852380,42718,1
77,1,5337776,42665,1
38,1,777962,42760,0
29,1,3038713,42559,1
63,0,5895782,42433,1
50,1,729408,42486,1
96,1,7229742,42711,1
61,0,383980,42620,0
55,1,332165,42550,1
90,1,6901952,42706,1
37,1,2600332,42525,1
4,0,5317672,42674,1
19,1,1357828,42499,0
83,0,6218191,42694,0
39,1,3994315,42423,1
52,1,284527,42774,0
68,1,6856650,42695,0
3,1,7966191,42579,0
10,0,796243,42647,1
79,1,908650,42441,1
57,1,4353934,42489,0
88,0,2146523,42773,0
29,0,1817044,42705,1
8,1,9918145,42565,1
88,1,4609221,42508,1
92,0,8334544,42666,0
92,1,6061608,42447,0
83,0,6230487,42676,1
60,0,4706246,42595,1
57,0,9360047,42725,0
39,1,7524228,42389,1
34,1,8904822,42407,1
43,0,5281007,42377,0
40,0,2239651,42634,1
55,0,1744279,42765,0
71,0,5043968,42667,1
91,1,1781864,42452,1
16,1,9969748,42779,1
19,0,1381275,42804,1
10,0,4206296,42692,1
14,1,4696444,42825,0
15,0,2541228,42387,0
93,0,8458599,42497,0
73,0,1420961,42393,1
51,1,669855,42797,1
60,1,6998452,42480,0
34,1,125079,42389,0
9,1,9644827,42663,0
34,1,3816041,42750,1
3,0,4490469,42757,1
72,0,4265675,42512,1
41,0,6895316,42600,1
38,0,5426949,42732,0
15,0,4787755,42756,1
79,0,3925412,42787,0
31,0,1293303,42472,0
30,0,5402170,42715,1
41,0,8281754,42650,0
50,0,9796506,42800,1
75,0,4662261,42433,0
42,0,8690024,42634,1
28,0,3646456,42788,1
12,1,793015,42480,1
48,1,7241409,42601,1
56,0,3150121,42506,1
41,0,100569,42523,1
76,1,4450737,42470,0
89,1,2373508,42761,0
20,0,6140102,42447,1
23,1,4645384,42491,0
28,1,4449251,42442,0
48,1,3529494,42787,1
83,1,8740438,42763,1
39,1,9835605,42423,0
74,1,9930294,42752,1
43,0,261270,42457,0
46,0,9423013,42616,1
70,0,7917635,42454,1
26,0,4654463,42729,0
45,1,6744561,42495,1
7,1,925605,42756,1
60,1,1848815,42756,0
21,0,6730926,42698,1
48,1,2871367,42730,0
83,1,2596495,42371,0
71,0,8100635,42758,0
57,1,8553900,42572,1
34,1,9894144,42772,0
16,0,7253570,42586,0
92,0,6002846,42488,0
33,1,866304,42398,0
15,0,6538984,42661,0
83,1,6246554,42767,1
19,1,6008738,42680,1
71,0,8603750,42387,1
68,1,8288788,42738,0
35,0,6477143,42745,1
40,1,6702338,42530,1
22,1,3452399,42371,1
64,0,9703766,42819,1
58,1,2619145,42612,1
44,1,6425565,42393,0
37,0,7226120,42509,1
55,0,514627,42773,1
87,1,3240395,42726,0
53,1,8624403,42572,0
34,1,5299994,42510,1
31,0,7805849,42502,1
84,1,7305816,42663,0
36,0,32488,42399,1
73,1,7806630,42621,0
11,0,6927923,42738,0
83,1,9366272,42608,0
98,0,6145586,42466,1
31,1,6896717,42583,0
37,1,3298172,42597,1
18,0,7738290,42823,0
31,1,7790040,42600,0
52,0,4314500,42727,0
93,1,3814011,42704,1
82,1,9263912,42672,0
48,1,28959,42499,0
62,1,183334,42798,1
82,1,145330,42421,0
59,0,3221212,42643,0
32,1,5106422,42634,0
45,1,1327325,42658,1
51,0,2815340,42773,1
2,0,9720481,42686,0
98,1,3749922,42371,1
56,1,4245257,42759,1
11,1,3094657,42426,0
83,1,6025205,42776,1
32,1,1207854,42540,0
93,0,9360880,42731,1
2,0,4916234,42608,0
44,0,7783437,42622,0
76,1,4664518,42572,0
2,1,1525591,42497,1
34,0,9791631,42698,0
33,1,5467025,42397,1
84,0,557033,42520,1
40,0,8335970,42805,1
69,0,6288174,42556,1
23,1,6355899,42641,1
20,1,9259649,42524,0
40,0,8851316,42631,1
42,1,2393628,42505,1
16,0,8169074,42744,1
12,0,4550217,42706,0
98,1,4276890,42478,1
65,1,1875766,42490,0
52,0,3433765,42820,1
59,0,1421684,42426,1
80,0,4192149,42471,0
11,0,8338403,42491,0
81,1,8202159,42640,1
54,1,224870,42773,0
27,0,4426707,42541,1
34,0,7353876,42757,1
52,0,4346907,42690,1
38,1,5917494,42607,0
31,1,6228134,42499,0
56,1,1068907,42415,1
51,1,8968323,42630,1
58,0,1790775,42440,1
89,0,6967726,42721,0
87,1,584620,42635,0
83,1,3744452,42724,0
8,0,70206,42644,0
20,1,9418794,42704,1
55,1,4117621,42543,1
72,0,9736685,42396,0
17,1,1807701,42537,0
76,1,5089405,42788,1
69,0,4711307,42515,1
18,1,7626355,42768,0
23,0,7607494,42625,0
37,0,2648422,42762,1
22,0,7463797,42680,0
62,1,7072551,42782,1
53,0,3005206,42405,1
56,1,7765877,42382,1
15,0,6234665,42688,0
61,1,4102486,42468,0
95,0,9645784,42588,1
52,1,4261541,42612,1
55,0,540810,42404,0
8,0,9667451,42441,1
70,0,7529216,42787,1
71,0,8764960,42702,0
65,0,4934236,42487,1
98,0,9434577,42389,1
49,1,19166,42746,1
66,0,4764865,42435,0
14,1,6302538,42463,0
57,0,9639953,42499,1
25,0,4257050,42471,1
69,0,5285932,42715,0
88,1,8825693,42502,0
13,1,7079710,42635,1
95,0,7968525,42783,0
69,0,3685523,42662,0
68,0,5658689,42637,1
54,1,3644834,42768,1
75,1,6155380,42807,1
6,1,1438719,42639,1
43,0,5853931,42401,1
69,0,8529318,42629,1
73,0,3682622,42790,1
13,0,6196994,42510,1
15,1,1947182,42408,1
64,1,6728550,42461,0
69,0,302735,42725,1
78,1,7173709,42548,0
7,1,164579,42664,1
74,0,647847,42398,0
46,0,776645,42489,0
89,1,3358665,42393,1
6,0,4612851,42495,1
32,1,6633142,42433,0
37,1,6856806,42572,0
74,0,9102386,42737,0
56,1,5720470,42427,0
96,1,1209365,42787,0
53,0,1993378,42684,0
98,0,1561715,42820,1
92,1,2943473,42789,0
98,0,6542976,42713,0
31,0,5516562,42378,1
92,1,3624429,42482,0
72,1,7661212,42810,0
57,1,9389762,42469,1
43,1,4400560,42823,1
66,1,5044602,42441,1
79,1,1099220,42420,1
21,0,320282,42433,0
56,0,5465778,42569,0
70,1,1795801,42386,1
67,1,2006399,42705,1
81,0,1750525,42403,0
42,0,9373763,42637,0
9,1,4702452,42431,0
88,0,9760974,42810,1
84,0,2274196,42377,1
88,0,5606243,42578,1
36,0,4098904,42782,1
98,1,2596081,42677,0
61,1,8104153,42751,1
24,0,6642724,42744,0
24,1,8141079,42557,1
84,1,3229191,42386,0
60,0,955562,42458,1
4,1,7263821,42619,1
61,0,986379,42629,1
74,0,7723235,42412,1
2,0,7739633,42375,1
52,0,1012539,42390,0
34,1,986964,42497,0
30,0,3291825,42426,0
76,1,8766681,42768,0
17,0,2100883,42410,0
73,1,9114208,42443,0
8,1,5127858,42713,0
14,0,1326099,42718,1
16,1,5309103,42778,0
48,0,5571825,42608,1
57,0,7301787,42485,0
83,1,5037859,42706,0
63,0,4392803,42739,1
41,0,9075492,42483,1
45,1,9928406,42619,1
34,1,8776265,42693,1
36,1,717982,42723,1
60,0,7934569,42641,1
55,0,789949,42454,1
90,0,8240892,42387,0
24,0,8127695,42660,0
30,0,9370586,42490,1
79,1,304891,42542,0
50,1,9061794,42508,1
53,1,1004028,42488,0
52,0,3939223,42433,1
37,1,4715436,42380,1
50,0,2217371,42454,1
58,1,3941115,42421,0
17,0,9461945,42781,1
94,1,3397050,42719,1
79,0,6782198,42806,1
19,0,1858467,42680,1
35,1,4812656,42612,0
36,1,2249097,42413,0
68,0,1201207,42486,1
69,1,8758963,42784,1
21,0,2414525,42433,1
29,0,6418969,42399,1
67,1,5848257,42739,1
89,0,1409201,42663,0
8,0,6732326,42548,1
9,1,4766428,42748,1
81,1,1747017,42723,0
46,0,7716309,42522,0
44,1,6657495,42492,0
54,1,1781918,42544,1
7,0,4956303,42750,0
34,0,1878630,42560,1
5,1,5935970,42539,0
98,0,8529684,42733,1
78,1,7596579,42779,1
4,0,2444690,42598,1
23,1,878830,42615,1
61,0,1182946,42784,1
56,1,3110123,42704,1
44,0,5728105,42467,1
30,0,3345113,42743,1
62,0,1690786,42459,1
56,1,4956007,42586,0
51,1,4155459,42620,1
31,0,470093,42737,0
82,1,1951142,42395,0
90,1,6879196,42780,1
44,1,7489231,42552,0
88,1,4990805,42714,0
6,1,9629663,42764,0
34,0,9156053,42682,1
94,0,7229476,42489,1
25,0,1797482,42636,1
26,1,2439832,42416,0
45,1,9748930,42585,0
34,0,113182,42429,1
38,0,8427582,42559,1
23,0,2034103,42516,0
12,0,9072726,42554,1
67,0,4371695,42442,1
19,1,2164087,42706,0
10,1,689730,42745,0
77,1,4340201,42710,0
29,0,7488102,42612,0
27,1,4100203,42515,1
17,1,6084372,42647,1
89,1,9183596,42543,1
42,0,7132268,42565,0
20,0,4185841,42674,1
80,1,3243806,42674,0
47,1,7760819,42591,1
19,1,9995585,42715,1
77,1,6865059,42769,0
97,1,501564,42446,1
68,0,5685151,42578,0
60,1,6775956,42744,0
12,1,6536912,42531,0
49,0,9306187,42677,1
88,0,4705319,42706,0
18,0,9373812,42662,0
26,0,1180355,42432,1
86,1,6387067,42523,1
94,0,3034928,42768,0
88,0,6441699,42778,1
16,0,814630,42540,0
79,1,2264950,42704,1
38,0,5942613,42391,1
17,1,188997,42438,1
12,0,666714,42557,0
23,1,787565,42673,1
67,0,6611995,42450,0
52,1,3564980,42751,0
78,0,7270291,42498,0
17,1,9306727,42685,1
39,0,547035,42470,0
94,0,9940420,42772,1
5,0,8642834,42665,1
19,0,3713277,42428,1
1,1,4265943,42647,0
34,0,3385180,42754,1
35,0,2620242,42425,0
3,0,6606401,42586,0
71,0,8930179,42581,0
86,0,996324,42451,0
5,0,2767654,42468,0
15,1,7592393,42814,0
91,0,2259913,42399,1
61,0,8005808,42701,1
24,1,3611862,42514,1
94,1,9849077,42445,1
29,1,3819520,42588,1
36,0,7774905,42625,0
86,0,9640996,42806,0
29,0,3300383,42576,1
66,0,3443085,42786,1
67,1,6302231,42529,1
41,1,1749012,42575,0
65,0,4760962,42384,1
38,0,5015606,42474,0
61,1,9712071,42579,1
68,0,2076980,42544,0
74,0,4562953,42700,0
85,0,245162,42738,0
69,1,3459211,42405,1
94,1,9180545,42539,0
14,0,8133581,42436,0
57,1,7255752,42507,1
73,0,5656832,42656,0
4,1,4005674,42694,0
42,1,5290942,42462,0
66,1,5480092,42744,1
83,1,602811,42681,0
28,1,6409198,42587,0
47,1,8196883,42719,1
78,1,3603535,42540,1
84,0,594011,42765,1
16,1,8846273,42772,0
23,0,4534547,42815,1
25,0,4776,42480,0
38,1,3683842,42730,0
5,1,7419959,42729,1
66,0,1330445,42399,0
65,0,3431786,42377,1
36,1,361882,42688,1
15,1,9498484,42400,1
7,0,3843422,42589,1
98,1,5588039,42530,0
92,1,5326205,42764,0
70,0,906470,42445,1
68,1,5443458,42403,1
44,1,5625823,42395,0
29,1,4679106,42422,1
5,0,8248362,42403,1
91,0,5378666,42646,0
58,1,6383931,42811,0
23,0,3687050,42406,1
10,0,7939839,42543,0
70,1,4450960,42687,0
57,1,6763254,42393,0
78,0,4252239,42585,0
15,1,590908,42523,0
71,0,1110241,42621,0
41,1,7544145,42457,0
24,0,674007,42568,1
31,1,1349221,42398,1
60,0,209098,42564,0
71,1,886833,42645,0
35,0,3196564,42691,0
60,0,9246379,42806,1
73,0,9218145,42564,1
35,1,5666117,42790,0
66,0,3140274,42506,1
24,0,1974139,42526,0
67,0,9979081,42716,0
86,0,9213728,42558,1
62,0,4187284,42635,0
32,0,6379533,42693,0
82,1,2422052,42443,1
12,1,3938478,42409,1
67,1,7483867,42487,1
92,0,9088043,42598,0
53,0,2494777,42736,0
8,1,3810686,42552,0
49,0,5756185,42606,0
86,1,2665785,42432,0
90,0,7162983,42451,1
6,0,1540987,42534,0
82,1,3646334,42546,1
6,0,7059480,42629,1
71,1,5169696,42611,1
21,0,2024512,42752,1
58,0,6935518,42737,1
68,1,9742725,42484,1
17,1,5133291,42695,1
70,1,8706305,42654,1
93,1,4705506,42583,0
95,0,1530633,42821,1
23,0,490871,42623,1
57,1,8273078,42764,1
17,1,8686546,42821,1
79,1,2665488,42501,0
21,0,2131200,42590,0
88,0,3150591,42655,0
7,1,2718841,42507,0
9,0,3427434,42420,1
64,0,917645,42540,1
83,0,6383611,42750,1
66,0,5760319,42636,0
22,0,4213947,42475,0
21,1,3212478,42489,0
39,0,2181863,42523,0
1,0,6537373,42772,1
22,1,9033914,42809,1
55,0,1174091,42817,1
22,1,7117079,42745,1
57,1,8826935,42390,0
76,1,6939811,42719,1
18,0,6441808,42707,1
48,0,3818010,42722,1
69,1,4026446,42793,1
61,0,6728925,42466,0
73,0,6616365,42623,0
45,0,1856212,42632,1
13,1,77304,42532,0
22,0,7493800,42534,0
49,1,3245928,42680,0
10,0,6757830,42567,1
64,1,4109720,42555,1
17,1,5698104,42397,0
74,0,4054596,42707,1
97,0,6452241,42683,1
82,1,6173772,42795,0
75,1,4095936,42411,1
91,1,7150172,42803,1
60,1,2417029,42796,1
15,1,6562126,42667,1
31,0,9579217,42495,0
68,1,8576155,42590,1
80,0,8872927,42431,1
96,1,6214170,42648,1
51,0,5740903,42653,1
18,0,5576837,42797,1
19,1,6289880,42510,1
41,1,7910119,42585,1
96,0,168586,42713,1
17,0,1065481,42494,0
34,1,6215486,42482,1
83,1,6789542,42586,0
11,0,9766981,42811,1
49,0,6947840,42385,1
38,1,7611502,42803,0
15,1,940989,42783,0
54,1,6847500,42467,1
94,0,2121074,42729,0
22,0,1770343,42494,1
63,0,2401318,42446,1
14,1,241385,42803,0
66,0,4739900,42661,0
12,0,3971574,42593,0
67,0,8247403,42413,0
41,0,3714514,42589,1
50,0,2650507,42645,0
89,0,1649504,42560,1
73,0,9724015,42477,1
21,0,8856646,42585,0
11,0,5643944,42734,0
64,0,2484297,42623,0
85,1,5466744,42542,0
70,0,24326,42520,0
75,0,5197030,42502,0
